x;y;Dy
0;1.3713E+00;-0.021016251
1;7.4705E-01;-0.089437822
2;5.8758E-01;0.017098012
3;5.1011E-01;0.089353148
4;0.42456062454071;0.083884515
5;3.9496E-01;0.121319317
6;1.5788E-01;-0.152851135
7;2.2386E-01;-0.016392687
8;2.6547E-01;0.076651577
9;1.3629E-01;-0.076069045
10;1.3951E-01;-0.048314291
11;7.5564E-02;-0.118330263
12;5.5870E-02;-0.129283762
13;8.9104E-02;-0.068434065
14;9.0402E-02;-0.054145494
15;1.5353E-02;-0.148255185
16;8.5921E-02;-0.039754741
17;8.7932E-02;-0.02828333
18;1.0933E-01;0.009439714
19;7.9306E-02;-0.025584507
20;7.6690E-02;-0.022889344
