Nombre de membres;Pays;D̩partement (si france)
1;AG;
42;BE;
3;BF;
1;BJ;
12;CA;
3;CG;
10;CH;
15;CI;
9;CM;
13;DZ;
1;ES;
8;FR;1
1;FR;2
1;FR;3
3;FR;4
1;FR;5
19;FR;6
1;FR;7
5;FR;8
1;FR;9
4;FR;10
3;FR;11
6;FR;12
34;FR;13
3;FR;14
2;FR;16
4;FR;17
1;FR;19
2;FR;20
1;FR;21
2;FR;22
7;FR;25
4;FR;26
2;FR;27
2;FR;28
6;FR;29
2;FR;30
36;FR;31
21;FR;33
12;FR;34
18;FR;35
2;FR;36
3;FR;37
23;FR;38
2;FR;39
2;FR;40
1;FR;41
7;FR;42
3;FR;43
28;FR;44
7;FR;45
1;FR;46
2;FR;47
3;FR;49
4;FR;50
6;FR;51
1;FR;52
1;FR;53
8;FR;54
4;FR;56
7;FR;57
1;FR;58
24;FR;59
11;FR;60
2;FR;61
5;FR;62
6;FR;63
14;FR;64
1;FR;65
2;FR;66
17;FR;67
3;FR;68
54;FR;69
4;FR;71
2;FR;72
5;FR;73
6;FR;74
183;FR;75
10;FR;76
22;FR;77
29;FR;78
3;FR;79
4;FR;80
1;FR;81
2;FR;82
7;FR;83
2;FR;84
1;FR;85
3;FR;86
1;FR;87
3;FR;88
1;FR;89
2;FR;90
25;FR;91
77;FR;92
30;FR;93
29;FR;94
19;FR;95
3;FR;97
2;GB;
2;GP;
1;HU;
1;ID;
1;IE;
1;IN;
1;IT;
1;KR;
14;MA;
9;MG;
1;ML;
1;RE;
10;SN;
4;TG;
16;TN;
3;US;
